gender,admit,iq,sat
woman,False,68.5505181193885,688.5051811938849
man,False,86.60697595778461,894.0697595778461
woman,True,132.67245120577954,1353.7245120577954
man,False,107.62548259175203,1117.2548259175203
woman,True,125.76156897794603,1259.6156897794604
man,False,88.74176086968467,887.4176086968466
man,True,104.28625421457488,1087.8625421457489
man,True,107.28921003729704,1117.8921003729704
woman,False,94.43372814141362,998.3372814141362
man,False,70.21845868329126,740.1845868329126
man,False,119.94070310844405,1203.4070310844406
woman,True,102.81118530734888,1081.1118530734889
woman,False,72.30030771817815,761.0030771817815
woman,False,98.84076283837847,1023.4076283837846
woman,False,79.42959724197472,870.2959724197472
woman,True,127.1993895231484,1273.993895231484
woman,True,107.69358084892887,1153.9358084892888
woman,False,93.8914853968951,944.9148539689511
man,True,88.83425736478193,978.3425736478193
woman,True,138.93885914593972,1401.388591459397
woman,True,83.33438109627588,900.3438109627588
man,False,133.11059438853962,1354.1059438853963
woman,True,120.32029823176856,1243.2029823176856
woman,True,99.22418680750013,992.2418680750013
woman,False,100.10557964096394,1020.0557964096394
man,False,123.7951070454354,1253.951070454354
man,False,111.75464198468904,1156.5464198468903
woman,False,90.40132123039616,941.0132123039616
man,False,110.80952732396534,1112.0952732396534
man,True,115.19575550789189,1205.9575550789189
man,False,80.6487456736579,898.487456736579
man,False,116.49341412189906,1243.9341412189906
woman,False,104.16267580562615,1082.6267580562615
man,False,120.40267702041163,1233.0267702041162
woman,False,101.45487988800099,1014.5487988800098
man,True,113.84321078341202,1148.4321078341202
woman,False,100.41356169508182,1080.1356169508183
man,True,156.29586324418335,1601.9586324418335
man,True,128.89485036493022,1301.9485036493022
woman,True,119.97000016346199,1243.7000016346199
woman,False,111.17084083415682,1163.7084083415682
man,False,81.7938799996545,895.938799996545
woman,True,151.46834111786572,1558.6834111786573
woman,False,77.22593356817217,789.2593356817217
man,False,83.24772742330866,919.4772742330866
woman,False,111.3290217929594,1145.2902179295938
woman,True,104.71040814924962,1073.104081492496
man,False,74.88219080419992,776.8219080419992
woman,False,43.15323073593721,507.53230735937206
woman,False,96.91811241647201,992.1811241647201
man,False,64.01911424946954,647.1911424946954
man,False,80.62611832929605,837.2611832929605
woman,False,99.05134283062043,1023.5134283062043
woman,False,60.50498406799347,644.0498406799347
woman,True,135.67759748527564,1357.7759748527565
woman,False,134.30336351817527,1400.0336351817527
man,False,87.99655310826928,937.9655310826928
woman,False,105.303177217775,1107.03177217775
man,True,83.16061320147776,837.6061320147776
man,True,92.6081824352259,947.081824352259
man,False,88.03495335817608,943.3495335817609
man,False,88.09539575596608,884.9539575596608
woman,True,123.86304821853162,1281.6304821853162
man,False,113.40364486995497,1167.0364486995497
man,True,89.52585623920467,993.2585623920468
man,True,108.86972276783413,1142.6972276783413
man,False,78.31418457384437,876.1418457384437
woman,False,71.85235181917572,742.5235181917573
man,False,92.41067514606253,997.1067514606253
woman,False,74.8094591242904,779.094591242904
woman,True,114.21995683457136,1180.1995683457137
woman,False,76.43109352924101,779.3109352924101
man,False,56.96046220398944,623.6046220398944
man,False,57.102858022300936,650.0285802230094
man,False,91.15707129034469,957.5707129034469
woman,False,122.94796861092917,1254.4796861092916
woman,True,108.08932993534452,1109.8932993534452
woman,False,83.74547622620852,847.4547622620853
man,False,87.72650517884293,929.2650517884292
woman,False,102.89345054639946,1062.9345054639946
man,False,60.67558402942717,612.7558402942717
woman,False,105.05556558009279,1074.555655800928
woman,False,87.316863678539,910.1686367853899
man,False,91.04802528336442,959.4802528336443
woman,False,90.80874722403088,949.0874722403088
woman,True,99.38870293054833,1038.8870293054833
man,True,105.48836252897651,1134.8836252897652
man,False,77.54040148004431,826.4040148004431
woman,True,119.38201454201115,1233.8201454201114
man,True,127.63318526118448,1288.3318526118449
man,False,83.16046399586433,876.6046399586434
man,False,89.09554935748301,894.9554935748301
man,False,78.08245639990801,805.82456399908
man,False,101.88569446796805,1022.8569446796805
woman,False,78.77546910856168,849.7546910856167
woman,True,117.25450471616148,1245.5450471616148
man,False,93.17658673373963,941.7658673373962
man,False,62.39986346889231,641.9986346889232
woman,False,122.80977091703794,1301.0977091703794
woman,False,129.23892531763556,1347.3892531763556
man,True,130.31106488292176,1383.1106488292176
woman,False,59.03421814171584,623.3421814171584
man,True,107.6733312557178,1105.733312557178
woman,False,96.61888068587218,1021.1888068587218
man,False,103.97203772342776,1069.7203772342775
man,False,90.14443597663616,955.4443597663616
man,False,109.99781945248085,1129.9781945248085
woman,True,99.17908333437467,1011.7908333437467
man,False,94.84602333173738,956.4602333173739
man,False,92.58339638523734,999.8339638523734
man,True,96.72586570061117,1030.2586570061117
woman,False,66.5347650355904,686.347650355904
woman,True,117.4095654581707,1226.095654581707
man,True,98.46910122646936,1045.6910122646937
man,True,97.50289599604683,985.0289599604683
man,False,68.40603158347714,783.0603158347715
man,False,111.31482913685441,1164.148291368544
woman,False,120.03786818564424,1225.3786818564424
man,False,100.25460298016401,1075.54602980164
man,True,99.71886826373512,1060.1886826373511
man,False,96.18843459178522,996.8843459178522
woman,False,109.4671955973636,1164.671955973636
woman,False,92.60294234205644,940.0294234205644
woman,False,101.01811399157779,1079.181139915778
woman,False,76.16295996125945,763.6295996125945
woman,True,92.13592380463304,923.3592380463303
man,False,81.18859572218177,815.8859572218178
woman,False,81.97114423178806,892.7114423178806
woman,False,106.18779936505419,1120.8779936505418
man,False,67.43458737613489,770.3458737613489
woman,False,85.23463793930709,930.346379393071
woman,True,109.22531596023012,1096.2531596023011
woman,False,92.69383285715529,998.9383285715528
woman,True,123.48528424159689,1302.8528424159688
woman,True,130.5873262845512,1358.873262845512
woman,False,85.41660334881608,895.1660334881608
woman,False,93.18091709074412,938.8091709074412
man,True,89.31462862547613,976.1462862547613
woman,False,99.77917038032255,1036.7917038032256
man,True,121.40348617857246,1245.0348617857246
woman,False,85.59511090192782,886.9511090192782
woman,True,98.98514054417147,1039.8514054417146
woman,False,94.92588902603008,977.2588902603007
man,False,118.69483972696989,1227.948397269699
woman,False,91.53579270223592,961.3579270223593
man,False,62.895687337720695,648.956873377207
woman,True,87.98377713577061,925.8377713577061
man,True,118.98567980572813,1240.8567980572811
woman,False,53.80744636462046,544.0744636462045
man,False,116.77580822164747,1205.7580822164746
woman,True,105.49656588113571,1066.9656588113571
man,True,88.67267499719392,944.7267499719392
man,True,95.15634786968538,1038.5634786968537
man,True,125.57737866741101,1314.7737866741102
man,False,72.26554104653292,728.6554104653292
man,True,116.67162151167976,1173.7162151167977
woman,True,111.9736456452619,1120.736456452619
man,False,81.85495275721567,849.5495275721566
woman,False,137.07519878888277,1437.7519878888277
man,True,144.691322587412,1542.9132258741201
man,False,86.89122373435893,909.9122373435894
woman,True,103.04674210708465,1035.4674210708465
man,True,109.11248108188418,1139.1248108188418
man,False,89.13475150972627,972.3475150972627
man,True,142.94520008578394,1472.4520008578393
man,False,60.28217985025269,649.8217985025269
woman,False,114.27655824031393,1150.7655824031394
woman,False,73.8849975729265,772.849975729265
woman,True,113.0446383085166,1193.446383085166
woman,True,110.13508879987258,1121.3508879987257
man,False,66.35922995188108,747.5922995188107
woman,True,99.83851048673407,1051.3851048673407
woman,True,82.21164830835095,834.1164830835095
man,True,107.90594578932503,1134.0594578932503
woman,False,64.01785210137027,663.1785210137027
woman,False,133.70453354557867,1344.0453354557867
man,True,139.96943026780158,1426.694302678016
man,True,125.22919702072471,1334.2919702072472
woman,False,82.56868668004034,867.6868668004034
man,False,106.74800463050951,1116.4800463050951
man,True,121.24166003726403,1221.4166003726402
man,False,119.15232935934714,1217.5232935934714
woman,True,91.89717410482777,993.9717410482776
woman,True,155.55987714229832,1607.5987714229832
woman,True,108.78537763017553,1166.8537763017553
woman,True,135.23298478889865,1391.3298478889865
man,True,108.7862152347115,1096.8621523471152
woman,False,87.3549450826568,923.549450826568
woman,False,54.0988542350984,588.9885423509841
woman,True,122.31872465360468,1301.1872465360468
man,False,89.821866607255,907.21866607255
man,True,121.87866237874324,1276.7866237874325
man,False,94.44163106706192,1036.4163106706192
man,True,89.13505501616207,924.3505501616207
man,False,71.1366658346328,730.366658346328
woman,False,70.3178806925118,775.1788069251181
man,False,124.14149708646028,1259.4149708646028
man,True,139.25312674520848,1431.5312674520846
man,False,58.30889223504894,620.0889223504894
man,False,64.2268495214056,736.268495214056
woman,False,74.34972950897644,801.4972950897644
woman,False,97.1932473176361,1023.9324731763609
man,False,88.47823384645145,976.7823384645144
man,True,103.37544856205592,1107.7544856205593
woman,False,79.80891132894352,811.0891132894352
man,True,97.00223033616172,1031.022303361617
woman,False,88.22884647242226,919.2884647242226
man,True,122.62403438926606,1306.2403438926606
woman,True,113.42819406857946,1181.2819406857946
woman,False,80.43449301351444,837.3449301351444
man,True,134.05707095191048,1368.5707095191046
man,True,98.47509530910287,1000.7509530910287
man,False,88.03280146286522,950.3280146286522
man,True,123.4276969577485,1249.276969577485
woman,True,99.42631532729762,1073.263153272976
man,False,107.63105982542939,1115.3105982542938
man,False,88.10157607366249,951.0157607366249
woman,True,123.28354040384225,1259.8354040384224
woman,False,76.84414169464176,825.4414169464176
woman,False,93.15290893316279,970.5290893316279
woman,False,64.71194686652422,690.1194686652422
man,False,59.8603741860867,660.603741860867
man,False,72.9873072201097,739.873072201097
man,False,95.35168977945003,1036.5168977945002
woman,False,92.68883656847818,948.8883656847818
woman,False,81.70521473410624,881.0521473410623
man,False,93.42241883261909,944.2241883261909
woman,False,87.0368084197436,903.3680841974359
woman,True,138.0806224712392,1419.806224712392
woman,False,88.44095863837723,954.4095863837722
man,True,114.43698033397433,1178.3698033397434
woman,False,97.64265168632863,989.4265168632863
woman,False,105.21189596234198,1079.1189596234199
woman,False,119.93619881993894,1218.3619881993893
man,False,87.0576285145969,951.576285145969
woman,False,75.4212741424173,775.212741424173
woman,True,105.72729702962263,1061.2729702962263
man,False,87.13432419735099,892.34324197351
man,True,110.98404436670454,1150.8404436670453
woman,True,123.19443823597447,1232.9443823597448
man,True,141.64853993656862,1446.4853993656861
man,True,136.85650958782333,1438.5650958782333
woman,True,136.7460392512124,1382.4603925121241
man,True,119.30074001620045,1232.0074001620046
woman,False,72.41239730619256,787.1239730619257
man,False,74.96163448696444,805.6163448696444
man,False,107.0681313223666,1095.681313223666
woman,False,109.8450437860677,1100.450437860677
woman,False,69.53685238363433,726.3685238363432
man,True,136.25961471009248,1461.5961471009248
man,False,108.80690479593675,1092.0690479593675
woman,True,136.93187978625414,1387.3187978625415
woman,True,94.3077736727464,1019.0777367274641
man,True,141.40138667170237,1495.0138667170236
man,True,95.95310332188885,1032.5310332188885
woman,False,94.152014343183,975.52014343183
man,False,121.90356184778081,1274.0356184778082
man,True,117.65274874124822,1274.527487412482
woman,False,62.483239327797094,626.8323932779709
man,True,97.90584515826417,1027.0584515826417
woman,True,117.1453774183639,1176.453774183639
woman,True,86.09239900423296,876.9239900423296
man,True,122.11622309155779,1225.1622309155778
man,False,77.36114125743845,867.6114125743845
woman,True,110.93384559532875,1139.3384559532874
woman,True,95.48970428335456,985.8970428335456
woman,True,123.38059923873749,1257.8059923873748
man,False,68.80038289621768,730.0038289621768
man,True,123.78179536569633,1316.8179536569633
man,True,127.6098443806313,1323.098443806313
man,False,89.94895488536133,940.4895488536133
woman,True,89.19763276105459,907.9763276105459
woman,False,69.42605637470683,766.2605637470683
man,False,86.35553506768215,924.5553506768215
woman,False,84.49677875839058,867.9677875839058
woman,False,84.43602355715363,853.3602355715364
woman,False,77.16866399459113,775.6866399459113
man,True,92.4904454453591,961.904454453591
man,False,91.50898267840019,919.0898267840018
man,True,92.3754534398427,957.754534398427
woman,False,98.21762404826704,1004.1762404826704
man,False,122.8872273416329,1286.8722734163289
man,False,74.01600723238127,794.1600723238128
man,False,68.98562416048598,742.8562416048599
woman,True,126.58047227657948,1305.8047227657948
woman,False,50.480024656595425,547.8002465659542
woman,False,86.56154457443695,886.6154457443695
man,False,101.07201286993377,1067.7201286993377
woman,True,118.28808202362369,1243.8808202362368
man,True,118.86706248103079,1210.6706248103078
woman,False,81.67164892319593,879.7164892319593
man,False,100.13953891301392,1028.3953891301392
woman,False,94.81697214027274,1018.1697214027274
woman,True,138.0826530357121,1387.826530357121
man,False,74.13911074091767,766.3911074091767
man,True,127.1732759412865,1343.732759412865
woman,False,75.96068644721143,783.6068644721142
woman,True,103.02093568592186,1063.2093568592186
woman,True,84.7488592149469,884.488592149469
woman,True,116.17473041761522,1196.7473041761523
woman,False,55.613455740886295,634.134557408863
man,True,97.65729982610512,1023.5729982610512
man,True,106.85401150815419,1093.540115081542
man,True,113.334404972986,1232.34404972986
man,True,81.03277478491398,901.3277478491398
woman,False,72.81555529862764,802.1555529862765
woman,True,99.72372720582774,1057.2372720582775
man,True,90.34026903572494,989.4026903572494
woman,False,101.81635660262816,1038.1635660262816
woman,True,141.35563676147552,1488.5563676147553
man,False,81.80091247550477,899.0091247550478
man,False,70.70067009092362,790.0067009092362
man,True,112.6753593808304,1210.753593808304
man,True,94.26457906321001,958.6457906321001
man,False,57.7569514077128,599.569514077128
man,False,72.15573715290179,723.5573715290179
man,True,114.32226777490573,1201.2226777490573
man,True,131.83610586637727,1331.3610586637726
man,False,94.53963276255655,1013.3963276255655
man,True,90.00865382343028,974.0865382343028
man,True,113.51091404181587,1171.1091404181586
man,False,79.19143098881923,794.9143098881923
woman,True,99.7381604180293,1039.381604180293
woman,True,147.751483302727,1491.51483302727
woman,False,91.83566254413451,972.356625441345
woman,False,67.00417151465362,672.0417151465363
man,True,80.29528004026209,896.9528004026208
woman,False,107.07932712626149,1122.7932712626148
woman,True,96.91527385909284,1003.1527385909284
woman,False,108.88745251564656,1088.8745251564656
man,False,79.46068678418987,832.6068678418987
woman,False,68.5406153873946,717.406153873946
woman,True,95.89512810352097,968.9512810352097
man,False,112.10609313582174,1157.0609313582174
man,True,90.66986862446439,957.6986862446438
woman,True,122.65092922573368,1260.5092922573367
man,True,109.15810742312149,1106.5810742312149
man,True,143.38550336352364,1474.8550336352364
woman,False,141.62207125578558,1435.220712557856
woman,False,90.63202862266897,928.3202862266896
woman,False,69.9977018462123,722.9770184621229
woman,False,103.79347689458451,1041.9347689458452
man,False,101.06992781450941,1097.699278145094
man,True,114.59450258007973,1159.9450258007973
man,False,82.18247485255597,842.8247485255597
woman,False,114.48653667479279,1168.865366747928
man,False,97.14685926103616,974.4685926103616
woman,True,104.68771965442468,1076.8771965442468
woman,True,72.20231818409295,774.0231818409295
man,True,124.88413104973687,1322.8413104973686
man,False,94.31504104260061,1029.1504104260061
woman,False,102.06691961506229,1077.6691961506228
man,True,108.29681103246584,1138.9681103246585
man,True,128.00499301368154,1311.0499301368154
man,False,78.14808242299995,813.4808242299995
man,True,116.1035036251879,1245.0350362518789
man,False,100.04131092165508,1019.4131092165508
woman,False,133.11545688708685,1368.1545688708684
man,False,90.41973681770133,970.1973681770133
woman,False,92.5331630235174,971.3316302351741
woman,True,128.72305514947314,1344.2305514947313
woman,False,103.79737446468683,1044.9737446468682
woman,True,115.67657422350938,1202.7657422350937
woman,True,100.62665089787312,1058.266508978731
woman,False,69.88969561434635,736.8969561434635
man,True,116.67504200959984,1243.7504200959984
man,True,129.43024326109187,1326.3024326109187
man,False,97.67629956151538,1005.7629956151538
man,False,72.71231703027686,749.1231703027686
woman,False,116.2428594873044,1211.428594873044
woman,True,122.08096437456399,1298.80964374564
man,False,91.37386098278579,1008.7386098278579
woman,False,89.56839449402695,966.6839449402695
man,True,91.53688742416153,972.3688742416153
woman,False,140.36733510567043,1421.6733510567044
man,True,111.171166918927,1162.71166918927
woman,False,102.06054338224396,1099.6054338224396
man,False,112.28999047490406,1196.8999047490406
man,True,108.18092753112296,1144.8092753112296
woman,True,92.82613837495201,930.2613837495201
woman,True,136.81193494314374,1406.1193494314375
man,True,137.81229754447446,1455.1229754447445
woman,False,102.53704375275368,1095.3704375275368
man,False,94.5800157271613,982.800157271613
man,False,71.01565395585888,756.1565395585887
woman,False,93.37335591548404,948.7335591548403
man,False,66.60388311722113,711.0388311722113
woman,True,147.548932938103,1535.48932938103
man,True,104.04565682037388,1083.4565682037387
woman,False,74.67765260045883,801.7765260045883
woman,True,90.14461126216321,959.4461126216321
woman,True,127.90672786302865,1291.0672786302864
woman,True,146.1302967390539,1491.302967390539
woman,False,133.95873376476263,1370.5873376476263
man,True,103.99051559688517,1098.9051559688517
woman,True,112.04455418922129,1198.445541892213
man,True,122.21854876626041,1266.1854876626041
woman,False,98.68407135112473,1049.8407135112473
woman,True,113.45517322483205,1152.5517322483206
woman,True,96.15696791835894,998.5696791835894
man,False,107.7674221349623,1091.674221349623
woman,True,98.17707956246011,1042.770795624601
man,False,122.98211472334742,1307.8211472334742
man,False,123.80286494048454,1250.0286494048455
man,True,97.37227501604028,1015.7227501604027
man,True,127.46231265553729,1317.623126555373
woman,False,67.91563082799144,738.1563082799144
man,True,93.64892468347904,985.4892468347904
woman,True,123.55060143793084,1295.5060143793085
man,False,114.5134171447244,1191.134171447244
woman,False,100.73092775525583,1032.3092775525583
man,False,107.3944461478502,1147.944461478502
man,True,125.6922972098491,1259.922972098491
woman,False,81.89047666928653,864.9047666928652
man,True,132.97454580840372,1354.7454580840372
woman,False,93.48646661900383,1005.8646661900384
woman,False,79.22763614066344,855.2763614066344
man,True,121.67622349271267,1287.7622349271267
man,False,97.53148478156909,1009.3148478156909
man,False,105.14392140504779,1056.4392140504779
woman,True,119.40242926834979,1244.0242926834978
man,True,107.60263005683989,1092.026300568399
man,False,61.99717239651186,632.9717239651186
woman,False,95.5993324072627,1014.9933240726269
man,True,85.83187386342664,916.3187386342663
woman,False,79.23380876160833,792.3380876160833
woman,False,105.13989584551385,1060.3989584551384
woman,False,110.85887803089697,1147.5887803089697
woman,True,129.72959497760286,1330.2959497760285
man,True,143.1947316019775,1523.9473160197751
man,False,98.15803780752114,1036.5803780752115
man,False,57.43976760196407,578.3976760196407
man,False,117.16887728507183,1248.6887728507184
woman,True,101.66439312826961,1053.643931282696
woman,True,120.73496205836445,1222.3496205836445
man,False,112.77095689876008,1190.7095689876007
woman,True,111.74924240107333,1196.4924240107334
woman,True,103.10967398354404,1084.0967398354405
woman,False,88.95285354376543,915.5285354376542
man,False,75.92905177199194,790.2905177199193
woman,False,73.64808840416352,751.4808840416351
man,False,89.80561439421693,983.0561439421693
man,True,111.63974461762783,1201.3974461762782
man,False,109.32596850805696,1118.2596850805696
man,False,100.52565697889925,1091.2565697889925
woman,False,84.02084261512385,895.2084261512385
man,True,113.87320776024254,1203.7320776024253
woman,False,102.43748550944225,1102.3748550944226
woman,True,131.94266093290662,1342.4266093290662
man,False,68.94215420296192,721.4215420296191
man,True,134.54276675119587,1439.4276675119586
woman,True,112.3808534119338,1193.808534119338
man,False,102.0440753968159,1080.440753968159
woman,True,102.64470143544835,1033.4470143544836
woman,True,78.99143036934456,816.9143036934456
woman,False,54.25569938047144,597.5569938047145
man,False,74.70209204449188,766.0209204449188
man,True,81.773741891276,862.7374189127601
woman,True,88.88888637255876,923.8888637255876
woman,False,78.88855775132204,853.8855775132204
man,True,151.85166620705695,1561.5166620705695
man,False,85.17209892783471,857.7209892783471
woman,True,142.91134249751977,1453.1134249751976
man,True,104.41811460461517,1045.1811460461518
man,True,138.23832265651293,1414.3832265651295
woman,False,66.60525014343531,698.0525014343532
man,False,80.27193589177247,901.7193589177248
man,False,119.1376849036591,1206.376849036591
man,False,118.09484047642364,1186.9484047642363
woman,True,94.79470966308888,962.9470966308888
woman,True,102.5303844574344,1041.3038445743439
woman,False,95.33571298988007,1017.3571298988006
woman,False,99.99265234006867,1073.9265234006866
man,True,122.52685375247403,1248.2685375247402
woman,True,99.01140426552688,1026.1140426552688
man,True,87.63217503471337,968.3217503471337
woman,False,73.79972099736062,771.9972099736062
man,False,119.87010608542528,1269.7010608542528
man,True,77.76464310790809,830.6464310790809
woman,False,98.09740672588212,1039.9740672588214
man,False,107.04687807190749,1117.4687807190749
man,True,115.52875428437379,1241.2875428437378
man,True,135.8504886160876,1408.5048861608761
man,True,107.08774257594173,1089.8774257594173
woman,False,87.62008954415569,952.2008954415569
man,True,98.02034286841102,999.2034286841102
man,False,108.43101652864712,1097.3101652864711
woman,False,105.5477912525985,1074.477912525985
woman,True,131.37608515374563,1369.7608515374563
woman,False,97.96611156288868,1038.6611156288868
woman,False,74.1611036107839,781.611036107839
man,True,114.60741490241493,1175.0741490241494
woman,True,121.22876282005419,1224.2876282005418
man,False,91.54617717187976,937.4617717187976
man,True,107.18185539958252,1138.8185539958251
man,True,122.46437572361015,1291.6437572361015
man,False,112.47638961254583,1206.7638961254584
woman,False,85.98541617023844,886.8541617023843
woman,False,118.21670966081808,1242.1670966081808
woman,False,95.05813895454398,1000.5813895454398
man,True,94.47453868591481,961.7453868591481
man,False,86.98465583461015,898.8465583461016
woman,False,69.31191427339495,753.1191427339495
woman,False,97.28624412341289,990.8624412341288
woman,True,143.36513283605024,1456.6513283605022
man,True,136.72370763831032,1433.2370763831032
woman,True,102.04950100708854,1074.4950100708854
woman,True,123.06716688718487,1253.6716688718486
woman,True,121.2406658513775,1271.406658513775
man,False,78.40611522465576,830.0611522465576
woman,False,95.22978381647764,1002.2978381647763
man,False,92.43689151403215,966.3689151403215
man,True,136.62601445608442,1465.2601445608443
man,True,90.94948104402212,973.4948104402213
man,True,106.32252277934734,1082.2252277934733
woman,True,97.76636562657262,1002.6636562657262
man,False,123.70936157586814,1300.0936157586814
man,True,148.12845987348967,1578.2845987348967
woman,False,102.47022456596945,1066.7022456596944
woman,False,95.47761729410503,957.7761729410503
man,True,105.08124697653956,1108.8124697653957
woman,False,107.26860947975669,1150.686094797567
man,False,107.2749124682396,1078.749124682396
woman,True,113.24185723309088,1140.4185723309088
woman,False,74.21308045322135,811.1308045322135
woman,False,90.29634339637693,928.9634339637693
woman,True,92.70075923165686,996.0075923165687
man,True,124.83265256397362,1269.3265256397362
man,False,96.96596253837652,1057.6596253837652
man,False,74.15067186723589,832.5067186723588
man,True,120.17840834647211,1293.784083464721
man,True,127.228266278008,1335.28266278008
man,False,89.50279211417363,957.0279211417363
woman,False,109.91492513349536,1159.1492513349535
man,True,110.36787038829118,1185.6787038829118
man,False,93.66404048571418,1033.6404048571417
woman,True,117.21014873001576,1224.1014873001577
woman,False,102.66722256096321,1047.672225609632
woman,False,100.60470798433548,1037.0470798433548
man,False,83.71069615861956,857.1069615861956
woman,True,114.96821634223767,1160.6821634223766
man,True,110.21978160776237,1172.1978160776237
woman,False,95.98494327259392,1001.8494327259392
woman,False,66.25359556630883,680.5359556630883
man,True,88.03248544587278,975.3248544587278
man,False,122.6854259813036,1307.854259813036
woman,False,65.60233818767793,659.0233818767792
man,False,102.33143899287796,1103.3143899287797
woman,False,104.93067380117185,1079.3067380117186
woman,False,83.62587005706015,869.2587005706016
woman,True,148.55217625976894,1533.5217625976893
man,False,111.28433325914756,1163.8433325914757
woman,False,101.2588601198619,1052.588601198619
woman,True,121.77516504268135,1235.7516504268135
woman,False,88.31565719789086,935.1565719789086
man,False,92.95639335992009,935.5639335992008
woman,False,90.85792707919369,924.5792707919369
man,False,51.926690530490006,549.2669053049001
woman,False,87.61078469969203,895.1078469969203
man,False,92.36659448202026,942.6659448202026
man,False,50.772287519525825,582.7228751952582
man,False,115.53066572214775,1221.3066572214775
man,False,71.9322919139122,786.322919139122
man,False,80.68942326167172,836.8942326167172
woman,False,79.96732014145667,824.6732014145666
man,True,116.73031489346731,1202.3031489346731
man,True,139.73441803876312,1466.3441803876312
woman,True,94.53655923271519,1006.365592327152
man,False,92.78521215399178,953.8521215399178
man,False,114.59821540933258,1154.9821540933258
woman,False,76.83208723949694,804.3208723949695
woman,False,79.41812893073127,842.1812893073127
man,True,122.91044210693973,1313.1044210693972
woman,False,89.71958442929159,945.1958442929158
man,True,92.50620815862396,1013.0620815862396
woman,False,118.36531365469881,1239.6531365469882
man,True,140.58854547026104,1458.8854547026103
woman,False,93.51049197760602,947.1049197760602
woman,False,104.45007770862115,1110.5007770862114
man,True,109.71274646293894,1171.1274646293894
man,True,116.1380205233905,1225.380205233905
man,True,126.32683151600364,1327.2683151600363
woman,True,79.88274607701122,825.8274607701122
woman,False,91.52146824387947,986.2146824387946
man,False,70.58606135385298,720.8606135385298
man,False,118.89225538208845,1256.9225538208846
man,False,136.28112521588474,1362.8112521588473
woman,True,89.10757640538976,894.0757640538976
man,True,111.54956627364258,1204.4956627364259
man,False,112.69500720590062,1165.9500720590063
man,False,111.6294421660917,1141.2944216609171
man,False,106.2373231619967,1076.373231619967
man,True,116.51467338654946,1245.1467338654945
man,False,96.09886837918341,968.9886837918341
woman,True,129.41230542505508,1349.123054250551
man,True,105.8498791021278,1109.498791021278
woman,True,114.09992395827652,1149.9992395827653
man,True,114.26559716360917,1200.6559716360916
man,False,85.23714610191763,883.3714610191763
woman,False,110.61564412969327,1121.1564412969326
man,False,97.90302676880539,1002.0302676880539
man,True,102.02547073997567,1060.2547073997566
man,False,85.68805745806299,901.8805745806299
man,True,100.37940944758994,1048.7940944758993
man,False,102.95422082134785,1099.5422082134785
woman,True,122.87367748238842,1250.7367748238842
man,False,88.8977751753202,926.977751753202
man,False,85.78060252584538,939.8060252584538
man,False,80.38216570175689,822.8216570175689
woman,False,99.68525240874068,1012.8525240874068
woman,True,95.56056621922954,1034.6056621922953
woman,False,82.02909536873631,896.2909536873631
man,True,112.77157092443156,1222.7157092443156
man,False,72.89904222076399,809.9904222076399
woman,True,143.66837071131815,1491.6837071131815
man,True,92.80657344188587,1018.0657344188587
man,False,128.4624944861859,1292.6249448618591
woman,False,97.51378055775305,1037.1378055775306
man,False,98.75437906093933,1023.5437906093932
woman,True,92.75493268247534,1005.5493268247534
man,False,98.1554229619784,1075.554229619784
woman,False,68.50635417788226,707.0635417788226
woman,False,93.38952722836514,980.8952722836514
woman,False,110.03433708855809,1122.343370885581
man,True,107.56064802409531,1108.6064802409533
woman,False,77.25829585465414,846.5829585465414
woman,False,98.30822101418427,1021.0822101418427
woman,False,96.57626229334717,1013.7626229334717
man,True,109.65236657916073,1142.5236657916073
woman,False,100.795020286175,1055.95020286175
woman,True,122.50840474246786,1294.0840474246786
woman,False,73.31098298555986,756.1098298555986
man,False,107.42802728577266,1131.2802728577267
woman,False,89.37527413028272,926.7527413028272
woman,False,76.83090086146605,844.3090086146605
man,False,71.74316144447639,786.4316144447639
man,True,94.22154056568974,1018.2154056568974
man,False,107.34306880235539,1094.430688023554
man,False,73.83290317028263,740.3290317028263
man,False,96.77924471713237,1008.7924471713237
woman,True,130.14692775148544,1323.4692775148544
woman,False,71.52126947232193,735.2126947232193
woman,False,91.00553812975454,948.0553812975454
man,False,107.58051661512312,1139.805166151231
man,False,90.13449344879359,958.3449344879359
woman,True,77.43232487377422,793.3232487377422
woman,False,124.97502454785833,1272.7502454785833
man,True,108.47241942224423,1145.7241942224423
man,True,102.04041791194824,1053.4041791194823
woman,False,99.97230937676069,1063.7230937676068
woman,True,112.86720810609461,1168.672081060946
woman,False,83.88129255281238,902.8129255281239
woman,True,110.49925458476486,1122.9925458476487
woman,False,76.0176168578554,809.176168578554
woman,False,120.85314469412683,1255.5314469412683
woman,False,106.20618879331238,1123.0618879331237
man,False,111.01301864329481,1208.1301864329482
man,True,104.32764903130632,1078.2764903130633
woman,True,90.50810912526875,984.0810912526874
woman,False,81.32277009019033,838.2277009019033
man,False,84.33030658632855,883.3030658632855
woman,True,137.06093638050777,1408.6093638050777
man,True,124.27336691071432,1251.7336691071432
woman,False,113.53924908510392,1200.3924908510392
man,False,85.66643962783662,861.6643962783662
man,True,90.92890400755091,962.2890400755091
woman,False,77.38305536246695,786.8305536246695
woman,True,102.599956499656,1028.99956499656
woman,False,88.29695024032758,915.9695024032758
